total_nanos,idx,x,y,z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,length,width,height,roll,pitch,yaw,type,role,subtype
5841000000,1,31.8426250892321,-19.398384808965165,0.9229999780654907,-1.4626657064688255,-0.33257936063424753,0.0,6.520037035525919e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9191838432351638,3,-1,-1
5874000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
5874000000,1,31.79435701223496,-19.40935944727482,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9191920553552158,3,-1,-1
5907000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
5907000000,1,31.74608893524176,-19.420334085583583,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9192002674752677,3,-1,-1
5940000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
5940000000,1,31.69782085825252,-19.431308723891455,0.9229999780654907,-1.4626657064687179,-0.3325793606343552,0.0,6.5267656599175865e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9192084795953197,3,-1,-1
5973000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
5973000000,1,31.649552781267214,-19.442283362198435,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-6.5267656599175865e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9192166917153717,3,-1,-1
6006000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6006000000,1,31.60128470428586,-19.453258000504515,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,0.0,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9192249038354237,3,-1,-1
6039000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6039000000,1,31.553016627308452,-19.46423263880971,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,3.2633828299587933e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9192331159554756,3,-1,-1
6072000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6072000000,1,31.50474855033499,-19.475207277114013,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9192413280755276,3,-1,-1
6105000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6105000000,1,31.456480473365474,-19.48618191541742,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,-3.2633828299587933e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9192495401955796,3,-1,-1
6138000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6138000000,1,31.408212396399907,-19.497156553719936,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,3.2633828299587933e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9192577523156316,3,-1,-1
6171000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6171000000,1,31.359944319438284,-19.50813119202156,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9192659644356835,3,-1,-1
6204000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6204000000,1,31.311676242480612,-19.519105830322292,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9192741765557355,3,-1,-1
6237000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6237000000,1,31.26340816552688,-19.530080468622128,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,-3.2633828299587933e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9192823886757875,3,-1,-1
6270000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6270000000,1,31.215140088577105,-19.54105510692108,0.9229999780654907,-1.4626657064687179,-0.3325793606343552,0.0,6.5267656599175865e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9192906007958395,3,-1,-1
6303000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6303000000,1,31.166872011631266,-19.55202974521913,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,-6.5267656599175865e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9192988129158914,3,-1,-1
6336000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6336000000,1,31.11860393468938,-19.563004383516294,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9193070250359434,3,-1,-1
6369000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6369000000,1,31.07033585775144,-19.573979021812566,0.9229999780654907,-1.4626657064687179,-0.3325793606343552,0.0,6.5267656599175865e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9193152371559954,3,-1,-1
6402000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6402000000,1,31.022067780817448,-19.584953660107942,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,-6.5267656599175865e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919323449276047,3,-1,-1
6435000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6435000000,1,30.9737997038874,-19.59592829840243,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,3.2633828299587933e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9193316613960993,3,-1,-1
6468000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6468000000,1,30.9255316269613,-19.606902936696027,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9193398735161513,3,-1,-1
6501000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6501000000,1,30.877263550039142,-19.61787757498873,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9193480856362033,3,-1,-1
6534000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6534000000,1,30.828995473120937,-19.628852213280542,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9193562977562553,3,-1,-1
6567000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6567000000,1,30.780727396206675,-19.63982685157146,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,-3.2633828299587933e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9193645098763072,3,-1,-1
6600000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6600000000,1,30.732459319296368,-19.650801489861486,0.9229999780654907,-1.4626657064687179,-0.3325793606343552,0.0,6.5267656599175865e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919372721996359,3,-1,-1
6633000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6633000000,1,30.684191242389996,-19.661776128150624,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-6.5267656599175865e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919380934116411,3,-1,-1
6666000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6666000000,1,30.63592316548758,-19.672750766438867,0.9229999780654907,-1.4626657064688255,-0.33257936063424753,0.0,3.2633828299587933e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919389146236463,3,-1,-1
6699000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6699000000,1,30.58765508858911,-19.683725404726218,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919397358356515,3,-1,-1
6732000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6732000000,1,30.53938701169458,-19.69470004301268,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919405570476567,3,-1,-1
6765000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6765000000,1,30.491118934804003,-19.70567468129825,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9194137825966187,3,-1,-1
6798000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6798000000,1,30.442850857917367,-19.716649319582928,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919421994716671,3,-1,-1
6831000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6831000000,1,30.39458278103469,-19.72762395786671,0.9229999780654907,-1.4626657064687179,-0.33257936063424753,0.0,6.5267656599175865e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919430206836723,3,-1,-1
6864000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6864000000,1,30.346314704155944,-19.738598596149604,0.9229999780654907,-1.4626657064690407,-0.33257936063424753,0.0,-9.783419865484712e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9194384189567746,3,-1,-1
6897000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6897000000,1,30.298046627281153,-19.74957323443161,0.9229999780654907,-1.4626657064688255,-0.33257936063446286,0.0,6.520037035525919e-12,-6.52508350381967e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919446631076827,3,-1,-1
6930000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6930000000,1,30.249778550410312,-19.760547872712717,0.9229999780654907,-1.4626657064688255,-0.33257936063424753,0.0,0.0,6.52508350381967e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919454843196879,3,-1,-1
6963000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6963000000,1,30.20151047354341,-19.771522510992938,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-3.2633828299587933e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919463055316931,3,-1,-1
6996000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
6996000000,1,30.153242396680458,-19.782497149272267,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9194712674369825,3,-1,-1
7029000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7029000000,1,30.10497431982146,-19.793471787550708,0.9229999780654907,-1.4626657064687179,-0.3325793606343552,0.0,6.5267656599175865e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919479479557035,3,-1,-1
7062000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7062000000,1,30.0567062429664,-19.80444642582825,0.9229999780654907,-1.4626657064690407,-0.33257936063424753,0.0,-9.783419865484712e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919487691677087,3,-1,-1
7095000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7095000000,1,30.008438166115297,-19.815421064104903,0.9229999780654907,-1.4626657064686102,-0.3325793606343552,0.0,1.3046802695443505e-11,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919495903797139,3,-1,-1
7128000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7128000000,1,29.960170089268125,-19.826395702380665,0.9229999780654907,-1.4626657064691484,-0.33257936063424753,0.0,-1.63101855254023e-11,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919504115917191,3,-1,-1
7161000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7161000000,1,29.911902012424914,-19.83737034065554,0.9229999780654907,-1.4626657064687179,-0.33257936063446286,0.0,1.3046802695443505e-11,-6.52508350381967e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919512328037243,3,-1,-1
7194000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7194000000,1,29.863633935585643,-19.848344978929518,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,-6.5267656599175865e-12,6.52508350381967e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919520540157295,3,-1,-1
7227000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7227000000,1,29.815365858750322,-19.85931961720261,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,3.2633828299587933e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9195287522773468,3,-1,-1
7260000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7260000000,1,29.76709778191895,-19.870294255474803,0.9229999780654907,-1.4626657064688255,-0.33257936063424753,0.0,0.0,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9195369643973983,3,-1,-1
7293000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7293000000,1,29.71882970509152,-19.881268893746114,0.9229999780654907,-1.4626657064689332,-0.33257936063446286,0.0,-3.2633828299587933e-12,-6.52508350381967e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9195451765174507,3,-1,-1
7326000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7326000000,1,29.670561628268036,-19.892243532016526,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,0.0,6.52508350381967e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9195533886375027,3,-1,-1
7359000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7359000000,1,29.622293551448504,-19.903218170286053,0.9229999780654907,-1.4626657064687179,-0.3325793606343552,0.0,6.5267656599175865e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9195616007575547,3,-1,-1
7392000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7392000000,1,29.57402547463291,-19.914192808554684,0.9229999780654907,-1.4626657064690407,-0.33257936063424753,0.0,-9.783419865484712e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9195698128776066,3,-1,-1
7425000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7425000000,1,29.52575739782128,-19.92516744682243,0.9229999780654907,-1.4626657064686102,-0.33257936063446286,0.0,1.3046802695443505e-11,-6.52508350381967e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9195780249976586,3,-1,-1
7458000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7458000000,1,29.477489321013582,-19.93614208508928,0.9229999780654907,-1.4626657064690407,-0.33257936063424753,0.0,-1.3046802695443505e-11,6.52508350381967e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9195862371177106,3,-1,-1
7491000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7491000000,1,29.429221244209838,-19.947116723355236,0.9229999780654907,-1.4626657064688255,-0.33257936063424753,0.0,6.520037035525919e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9195944492377626,3,-1,-1
7524000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7524000000,1,29.380953167410038,-19.95809136162031,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-3.2633828299587933e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.919602661357814,3,-1,-1
7557000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7557000000,1,29.33268509061418,-19.96906599988449,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9196108734778665,3,-1,-1
7590000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7590000000,1,29.28441701382228,-19.980040638147777,0.9229999780654907,-1.4626657064687179,-0.3325793606343552,0.0,6.5267656599175865e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9196190855979185,3,-1,-1
7623000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7623000000,1,29.236148937034322,-19.991015276410174,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-6.5267656599175865e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9196272977179705,3,-1,-1
7656000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7656000000,1,29.187880860250317,-20.00198991467168,0.9229999780654907,-1.4626657064687179,-0.33257936063424753,0.0,6.5267656599175865e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9196355098380224,3,-1,-1
7689000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7689000000,1,29.139612783470252,-20.012964552932292,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-6.5267656599175865e-12,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9196437219580744,3,-1,-1
7722000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7722000000,1,29.091344706694134,-20.02393919119202,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,0.0,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9196519340781264,3,-1,-1
7755000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7755000000,1,29.043076629921963,-20.03491382945085,0.9229999780654907,-1.4626657064688255,-0.33257936063424753,0.0,3.2633828299587933e-12,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9196601461981784,3,-1,-1
7788000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7788000000,1,28.994808553153742,-20.045888467708796,0.9229999780654907,-1.4626657064688255,-0.3325793606343552,0.0,0.0,-3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9196683583182304,3,-1,-1
7821000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7821000000,1,28.946540476389465,-20.05686310596585,0.9229999780654907,-1.4626657064689332,-0.3325793606343552,0.0,-3.2633828299587933e-12,0.0,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9196765704382823,3,-1,-1
7854000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7854000000,1,28.898272399629136,-20.067837744222008,0.9229999780654907,-1.4626657064689332,-0.33257936063424753,0.0,0.0,3.2633828299587933e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9196847825583343,3,-1,-1
7887000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
7887000000,1,28.850004322872756,-20.078812382477285,0.9229999780654907,-1.4626657064688255,-0.33257936063446286,0.0,3.2633828299587933e-12,-6.52508350381967e-12,0.0,0.6000000238418579,0.5,1.7999999523162842,0.0,0.0,-2.9196929946783863,3,-1,-1
7920000000,0,31.944501584248943,-23.182748436429755,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.039999961853027,2.0,1.5,0.0,0.0,1.7984837340540423,2,0,4
